Date,AMBEV,ODONTPREV,VIVO,PETROBRAS,B.BRASIL,BOVA
2017-06-13,18.389999389648438,11.579999923706055,15.100000381469727,12.9399995803833,27.399999618530273,59.81999969482422
2017-06-14,18.18000030517578,11.609999656677246,15.199999809265137,12.619999885559082,27.389999389648438,59.88999938964844
2017-06-15,18.18000030517578,11.609999656677246,15.199999809265137,12.619999885559082,27.389999389648438,59.88999938964844
2017-06-16,17.780000686645508,12.050000190734863,15.5,12.279999732971191,27.489999771118164,59.61000061035156
2017-06-19,17.8700008392334,11.880000114440918,15.399999618530273,12.289999961853027,27.1299991607666,60.09000015258789
2017-06-20,18.06999969482422,11.930000305175781,15.100000381469727,11.859999656677246,26.0,58.7400016784668
2017-06-21,18.1299991607666,11.760000228881836,15.199999809265137,11.640000343322754,25.860000610351562,58.779998779296875
2017-06-22,18.200000762939453,11.899999618530273,15.300000190734863,12.039999961853027,26.0,59.349998474121094
2017-06-23,18.239999771118164,11.760000228881836,15.449999809265137,11.930000305175781,25.479999542236328,59.099998474121094
2017-06-26,18.270000457763672,11.960000038146973,15.649999618530273,12.270000457763672,26.969999313354492,60.2599983215332
2017-06-27,18.290000915527344,11.829999923706055,15.5,12.210000038146973,26.100000381469727,59.75
2017-06-28,18.299999237060547,12.0,15.949999809265137,12.079999923706055,26.389999389648438,59.95000076293945
2017-06-29,18.25,11.760000228881836,15.899999618530273,12.180000305175781,26.559999465942383,60.099998474121094
2017-06-30,18.309999465942383,11.649999618530273,15.75,12.369999885559082,26.799999237060547,60.93000030517578
2017-07-03,18.280000686645508,11.800000190734863,15.699999809265137,12.359999656677246,27.170000076293945,61.09000015258789
2017-07-05,18.219999313354492,11.699999809265137,15.350000381469727,12.210000038146973,27.170000076293945,61.04999923706055
2017-07-06,17.780000686645508,11.789999961853027,15.300000190734863,12.170000076293945,26.989999771118164,60.41999816894531
2017-07-07,18.020000457763672,11.600000381469727,15.550000190734863,11.930000305175781,26.6299991607666,60.5
2017-07-10,18.309999465942383,11.550000190734863,15.399999618530273,11.979999542236328,26.90999984741211,60.939998626708984
2017-07-11,18.520000457763672,11.699999809265137,15.25,12.329999923706055,28.040000915527344,61.70000076293945
2017-07-12,18.649999618530273,11.75,15.050000190734863,12.9399995803833,28.84000015258789,62.70000076293945
2017-07-13,18.68000030517578,11.930000305175781,15.149999618530273,12.869999885559082,29.100000381469727,63.20000076293945
2017-07-14,18.75,11.880000114440918,15.199999809265137,13.050000190734863,29.40999984741211,63.34000015258789
2017-07-17,18.84000015258789,12.4399995803833,15.449999809265137,12.890000343322754,29.260000228881836,63.060001373291016
2017-07-18,18.75,12.600000381469727,15.300000190734863,12.9399995803833,29.280000686645508,63.119998931884766
2017-07-19,18.81999969482422,12.279999732971191,15.350000381469727,13.229999542236328,29.3799991607666,63.09000015258789
2017-07-20,18.780000686645508,12.25,15.5,13.100000381469727,29.639999389648438,62.75
2017-07-21,18.809999465942383,12.09000015258789,15.149999618530273,12.6899995803833,29.40999984741211,62.529998779296875
2017-07-24,18.81999969482422,12.119999885559082,15.25,12.880000114440918,29.079999923706055,62.93000030517578
2017-07-25,18.8799991607666,12.300000190734863,15.25,13.220000267028809,29.559999465942383,63.47999954223633
2017-07-26,18.829999923706055,12.300000190734863,14.850000381469727,13.0600004196167,28.84000015258789,62.810001373291016
2017-07-27,19.110000610351562,13.0,14.649999618530273,13.0,28.59000015258789,63.04999923706055
2017-07-28,19.100000381469727,12.850000381469727,13.949999809265137,13.130000114440918,28.559999465942383,63.38999938964844
2017-07-31,19.149999618530273,13.010000228881836,13.550000190734863,13.289999961853027,28.700000762939453,63.720001220703125
2017-08-01,19.239999771118164,13.15999984741211,14.0,13.119999885559082,29.299999237060547,64.2300033569336
2017-08-02,19.399999618530273,13.239999771118164,13.600000381469727,13.510000228881836,30.479999542236328,64.91999816894531
2017-08-03,19.260000228881836,13.180000305175781,13.600000381469727,13.3100004196167,30.68000030517578,64.44999694824219
2017-08-04,19.260000228881836,13.3100004196167,13.699999809265137,13.399999618530273,30.8700008392334,64.70999908447266
2017-08-07,19.350000381469727,13.369999885559082,13.649999618530273,13.550000190734863,31.350000381469727,65.62999725341797
2017-08-08,19.389999389648438,13.300000190734863,13.550000190734863,13.489999771118164,31.350000381469727,65.66000366210938
2017-08-09,19.420000076293945,13.390000343322754,13.600000381469727,13.520000457763672,30.770000457763672,65.44000244140625
2017-08-10,19.399999618530273,13.399999618530273,13.449999809265137,13.1899995803833,30.920000076293945,64.7300033569336
2017-08-11,19.520000457763672,13.430000305175781,13.75,12.949999809265137,30.899999618530273,65.0999984741211
2017-08-14,19.709999084472656,13.710000038146973,13.949999809265137,13.079999923706055,31.09000015258789,66.0199966430664
2017-08-15,19.780000686645508,13.5600004196167,13.800000190734863,13.149999618530273,30.940000534057617,66.08000183105469
2017-08-16,19.809999465942383,13.899999618530273,13.75,13.130000114440918,30.690000534057617,66.41999816894531
2017-08-17,19.790000915527344,13.90999984741211,13.600000381469727,13.050000190734863,30.149999618530273,65.80000305175781
2017-08-18,19.760000228881836,14.029999732971191,13.649999618530273,13.600000381469727,30.420000076293945,66.47000122070312
2017-08-21,19.739999771118164,14.329999923706055,13.649999618530273,13.34000015258789,30.81999969482422,66.44999694824219
2017-08-22,19.75,14.84000015258789,13.699999809265137,13.789999961853027,31.989999771118164,67.77999877929688
2017-08-23,19.84000015258789,15.270000457763672,13.600000381469727,13.760000228881836,32.0099983215332,68.19999694824219
2017-08-24,19.799999237060547,15.0,13.699999809265137,13.800000190734863,32.119998931884766,68.83999633789062
2017-08-25,19.850000381469727,15.079999923706055,13.75,13.880000114440918,32.0,68.6500015258789
2017-08-28,19.850000381469727,15.380000114440918,13.800000190734863,13.869999885559082,31.700000762939453,68.72000122070312
2017-08-29,19.899999618530273,15.100000381469727,13.699999809265137,13.850000381469727,31.489999771118164,68.9800033569336
2017-08-30,19.8799991607666,14.949999809265137,13.75,13.449999809265137,31.170000076293945,68.52999877929688
2017-08-31,19.860000610351562,14.819999694824219,13.899999618530273,13.649999618530273,30.700000762939453,68.41000366210938
2017-09-01,19.760000228881836,14.850000381469727,13.949999809265137,14.020000457763672,31.889999389648438,69.51000213623047
2017-09-05,19.81999969482422,14.619999885559082,13.949999809265137,14.40999984741211,32.0,69.76000213623047
2017-09-06,20.1299991607666,14.75,14.050000190734863,15.020000457763672,32.7599983215332,70.94999694824219
2017-09-07,20.1299991607666,14.75,13.899999618530273,15.020000457763672,32.7599983215332,70.94999694824219
2017-09-08,20.100000381469727,15.25,13.899999618530273,14.710000038146973,32.65999984741211,70.70999908447266
2017-09-11,20.260000228881836,15.210000038146973,14.050000190734863,14.989999771118164,33.83000183105469,71.93000030517578
2017-09-12,21.010000228881836,15.239999771118164,14.149999618530273,14.869999885559082,33.380001068115234,72.0999984741211
2017-09-13,21.18000030517578,15.90999984741211,14.350000381469727,15.029999732971191,33.59000015258789,72.2699966430664
2017-09-14,21.190000534057617,15.550000190734863,14.25,15.039999961853027,33.619998931884766,71.97000122070312
2017-09-15,21.459999084472656,16.200000762939453,14.100000381469727,15.039999961853027,34.11000061035156,73.13999938964844
2017-09-18,21.200000762939453,15.930000305175781,14.199999809265137,15.039999961853027,34.58000183105469,73.5
2017-09-19,21.399999618530273,15.720000267028809,14.149999618530273,15.140000343322754,34.540000915527344,73.44999694824219
2017-09-20,21.479999542236328,16.1200008392334,14.149999618530273,15.869999885559082,34.7599983215332,73.45999908447266
2017-09-21,21.360000610351562,16.0,14.050000190734863,15.670000076293945,35.52000045776367,73.06999969482422
2017-09-22,21.520000457763672,15.529999732971191,14.199999809265137,15.6899995803833,35.29999923706055,72.81999969482422
2017-09-25,21.5,15.4399995803833,14.199999809265137,15.84000015258789,34.79999923706055,71.9000015258789
2017-09-26,21.18000030517578,15.229999542236328,14.199999809265137,15.5600004196167,35.0,71.8499984741211
2017-09-27,21.100000381469727,15.300000190734863,14.350000381469727,15.3100004196167,34.81999969482422,71.33999633789062
2017-09-28,21.059999465942383,15.199999809265137,14.199999809265137,15.34000015258789,34.529998779296875,71.08000183105469
2017-09-29,21.040000915527344,15.430000305175781,14.300000190734863,15.300000190734863,34.900001525878906,71.58000183105469
2017-10-02,20.700000762939453,15.489999771118164,14.399999618530273,15.399999618530273,34.95000076293945,71.81999969482422
2017-10-03,21.420000076293945,15.350000381469727,14.25,15.979999542236328,36.369998931884766,74.16000366210938
2017-10-04,21.200000762939453,15.739999771118164,14.199999809265137,15.65999984741211,36.20000076293945,74.0199966430664
2017-10-05,21.229999542236328,15.520000457763672,14.600000381469727,15.899999618530273,36.790000915527344,74.04000091552734
2017-10-06,21.06999969482422,15.649999618530273,14.699999809265137,15.6899995803833,37.0,73.51000213623047
2017-10-09,21.06999969482422,15.9399995803833,14.5,15.890000343322754,36.59000015258789,73.20999908447266
2017-10-10,21.559999465942383,16.149999618530273,14.699999809265137,16.190000534057617,37.369998931884766,74.23999786376953
2017-10-11,21.6299991607666,16.0,14.75,16.079999923706055,37.400001525878906,74.12999725341797
2017-10-12,21.6299991607666,16.0,14.949999809265137,16.079999923706055,37.400001525878906,74.12999725341797
2017-10-13,22.1299991607666,15.729999542236328,14.699999809265137,16.079999923706055,37.41999816894531,74.44999694824219
2017-10-16,21.920000076293945,15.760000228881836,14.899999618530273,16.1200008392334,37.5,74.33999633789062
2017-10-17,21.75,15.949999809265137,14.949999809265137,16.1299991607666,37.560001373291016,73.70999908447266
2017-10-18,21.780000686645508,15.979999542236328,15.199999809265137,16.15999984741211,37.43000030517578,74.08999633789062
2017-10-19,21.829999923706055,16.020000457763672,15.300000190734863,16.149999618530273,37.18000030517578,73.79000091552734
2017-10-20,21.530000686645508,15.90999984741211,15.800000190734863,16.219999313354492,37.5099983215332,73.5999984741211
2017-10-23,21.299999237060547,16.030000686645508,15.199999809265137,16.200000762939453,36.20000076293945,73.5999984741211
2017-10-24,21.31999969482422,16.5,14.5,16.510000228881836,36.529998779296875,73.86000061035156
2017-10-25,21.190000534057617,16.309999465942383,14.899999618530273,16.719999313354492,36.86000061035156,74.01000213623047
2017-10-26,21.040000915527344,16.149999618530273,14.699999809265137,16.729999542236328,36.65999984741211,73.05000305175781
2017-10-27,20.90999984741211,16.860000610351562,15.300000190734863,17.030000686645508,36.5,73.37000274658203
2017-10-30,20.959999084472656,15.899999618530273,14.699999809265137,16.780000686645508,35.209999084472656,72.3499984741211
2017-10-31,20.899999618530273,15.739999771118164,14.949999809265137,16.770000457763672,34.439998626708984,71.7699966430664
2017-11-01,20.739999771118164,16.1200008392334,14.699999809265137,16.899999618530273,34.0,71.2699966430664
2017-11-02,20.739999771118164,16.1200008392334,14.399999618530273,16.899999618530273,34.0,71.2699966430664
2017-11-03,20.600000381469727,16.040000915527344,14.649999618530273,16.940000534057617,33.38999938964844,71.30000305175781
2017-11-06,20.540000915527344,16.040000915527344,14.949999809265137,17.43000030517578,33.119998931884766,71.79000091552734
2017-11-07,20.200000762939453,15.989999771118164,14.649999618530273,16.5,31.459999084472656,69.97000122070312
2017-11-08,20.270000457763672,15.850000381469727,14.649999618530273,16.950000762939453,33.11000061035156,71.93000030517578
2017-11-09,20.219999313354492,15.989999771118164,14.800000190734863,16.719999313354492,32.2599983215332,70.5
2017-11-10,20.209999084472656,15.739999771118164,14.550000190734863,16.719999313354492,31.299999237060547,69.97000122070312
2017-11-13,20.219999313354492,16.0,14.600000381469727,16.639999389648438,31.350000381469727,70.4800033569336
2017-11-14,20.200000762939453,15.84000015258789,14.899999618530273,15.350000381469727,30.600000381469727,68.45999908447266
2017-11-15,20.200000762939453,15.84000015258789,14.649999618530273,15.350000381469727,30.600000381469727,68.45999908447266
2017-11-16,20.420000076293945,15.859999656677246,14.949999809265137,15.8100004196167,32.04999923706055,70.16999816894531
2017-11-17,20.540000915527344,16.149999618530273,14.949999809265137,16.020000457763672,32.59000015258789,70.91000366210938
2017-11-20,20.540000915527344,16.149999618530273,14.850000381469727,16.020000457763672,32.59000015258789,70.91000366210938
2017-11-21,20.809999465942383,16.889999389648438,14.899999618530273,15.899999618530273,33.150001525878906,72.0
2017-11-22,20.829999923706055,16.729999542236328,14.850000381469727,16.110000610351562,32.7400016784668,71.9000015258789
2017-11-24,20.6200008392334,16.239999771118164,14.949999809265137,16.100000381469727,32.599998474121094,71.62999725341797
2017-11-27,20.739999771118164,16.290000915527344,14.600000381469727,15.869999885559082,32.15999984741211,71.58999633789062
2017-11-28,20.780000686645508,16.350000381469727,14.550000190734863,15.84000015258789,32.63999938964844,71.86000061035156
2017-11-29,20.559999465942383,15.869999885559082,14.75,15.329999923706055,31.15999984741211,70.25
2017-11-30,20.559999465942383,15.25,15.050000190734863,15.380000114440918,29.93000030517578,69.4000015258789
2017-12-01,20.450000762939453,15.520000457763672,14.850000381469727,15.609999656677246,30.780000686645508,69.66999816894531
2017-12-04,20.579999923706055,15.359999656677246,15.149999618530273,15.479999542236328,31.530000686645508,70.52999877929688
2017-12-05,20.549999237060547,15.300000190734863,14.800000190734863,15.3100004196167,31.06999969482422,70.0
2017-12-06,20.709999084472656,15.1899995803833,14.600000381469727,15.520000457763672,32.0099983215332,72.9800033569336
2017-12-07,20.719999313354492,15.100000381469727,14.050000190734863,15.260000228881836,30.770000457763672,70.0
2017-12-08,21.020000457763672,15.15999984741211,14.100000381469727,15.350000381469727,30.950000762939453,70.12000274658203
2017-12-11,21.149999618530273,15.119999885559082,14.149999618530273,15.380000114440918,30.700000762939453,70.44000244140625
2017-12-12,21.5,15.350000381469727,14.100000381469727,15.489999771118164,31.299999237060547,71.4000015258789
2017-12-13,21.049999237060547,15.010000228881836,14.199999809265137,15.180000305175781,30.549999237060547,70.37999725341797
2017-12-14,20.969999313354492,14.899999618530273,13.550000190734863,15.010000228881836,30.43000030517578,70.0
2017-12-15,20.899999618530273,14.890000343322754,14.25,14.949999809265137,30.600000381469727,69.94999694824219
2017-12-18,20.90999984741211,15.0,14.100000381469727,15.220000267028809,31.010000228881836,70.66999816894531
2017-12-19,20.59000015258789,15.0,14.25,15.140000343322754,30.829999923706055,70.16999816894531
2017-12-20,20.700000762939453,15.0600004196167,14.600000381469727,15.239999771118164,30.850000381469727,70.9000015258789
2017-12-21,20.969999313354492,15.25,14.600000381469727,15.859999656677246,31.190000534057617,72.54000091552734
2017-12-22,21.030000686645508,15.300000190734863,14.25,15.75,31.299999237060547,72.69999694824219
2017-12-26,21.25,15.199999809265137,14.25,15.970000267028809,31.639999389648438,73.25
2017-12-27,21.399999618530273,15.6899995803833,14.199999809265137,16.049999237060547,32.029998779296875,73.6500015258789
2017-12-28,21.280000686645508,15.90999984741211,14.149999618530273,16.100000381469727,31.81999969482422,73.81999969482422
2017-12-29,21.280000686645508,15.90999984741211,14.0,16.100000381469727,31.81999969482422,73.81999969482422
2018-01-02,21.690000534057617,15.880000114440918,14.399999618530273,16.549999237060547,32.93000030517578,75.0999984741211
2018-01-03,21.739999771118164,15.640000343322754,14.649999618530273,16.700000762939453,33.349998474121094,75.30000305175781
2018-01-04,21.6200008392334,15.3100004196167,14.649999618530273,16.729999542236328,33.66999816894531,76.0
2018-01-05,21.700000762939453,15.789999961853027,15.100000381469727,16.829999923706055,33.66999816894531,76.44000244140625
2018-01-08,21.65999984741211,15.399999618530273,14.800000190734863,17.030000686645508,33.75,76.76000213623047
2018-01-09,21.600000381469727,15.729999542236328,14.699999809265137,17.030000686645508,33.43000030517578,76.16000366210938
2018-01-10,21.600000381469727,15.670000076293945,15.100000381469727,16.799999237060547,33.290000915527344,75.5999984741211
2018-01-11,21.850000381469727,15.619999885559082,15.449999809265137,17.25,34.04999923706055,76.66000366210938
2018-01-12,21.600000381469727,15.59000015258789,15.300000190734863,17.299999237060547,34.130001068115234,76.66999816894531
2018-01-16,21.899999618530273,16.209999084472656,15.300000190734863,17.649999618530273,34.599998474121094,77.05999755859375
2018-01-17,22.030000686645508,16.299999237060547,15.25,18.360000610351562,35.41999816894531,78.41000366210938
2018-01-18,21.920000076293945,16.290000915527344,14.949999809265137,18.219999313354492,35.18000030517578,78.0999984741211
2018-01-19,22.0,16.299999237060547,15.149999618530273,18.260000228881836,34.95000076293945,78.41999816894531
2018-01-22,21.899999618530273,16.600000381469727,15.050000190734863,18.469999313354492,35.06999969482422,78.83999633789062
2018-01-23,21.81999969482422,16.3700008392334,15.100000381469727,18.239999771118164,35.220001220703125,77.91000366210938
2018-01-24,21.889999389648438,16.780000686645508,14.800000190734863,19.34000015258789,37.9900016784668,80.83000183105469
2018-01-25,21.889999389648438,16.780000686645508,16.200000762939453,19.34000015258789,37.9900016784668,80.83000183105469
2018-01-26,21.8799991607666,17.079999923706055,16.100000381469727,19.93000030517578,39.16999816894531,82.6500015258789
2018-01-29,21.84000015258789,16.84000015258789,16.100000381469727,19.850000381469727,38.95000076293945,81.77999877929688
2018-01-30,21.8700008392334,16.65999984741211,15.949999809265137,19.489999771118164,38.79999923706055,81.61000061035156
2018-01-31,21.950000762939453,16.6299991607666,15.649999618530273,19.700000762939453,39.68000030517578,82.0
2018-02-01,22.229999542236328,16.549999237060547,15.550000190734863,20.520000457763672,39.790000915527344,82.55000305175781
2018-02-02,22.010000228881836,16.649999618530273,15.199999809265137,19.969999313354492,39.25,81.23999786376953
2018-02-05,21.68000030517578,16.360000610351562,15.0,19.040000915527344,38.08000183105469,79.19999694824219
2018-02-06,21.6200008392334,16.25,14.850000381469727,19.989999771118164,39.75,81.1500015258789
2018-02-07,21.6200008392334,16.559999465942383,14.850000381469727,19.440000534057617,39.790000915527344,79.95999908447266
2018-02-08,21.65999984741211,16.139999389648438,14.449999809265137,19.049999237060547,38.540000915527344,78.69999694824219
2018-02-09,21.489999771118164,15.850000381469727,14.25,18.770000457763672,37.81999969482422,78.16999816894531
2018-02-15,22.299999237060547,15.989999771118164,14.550000190734863,19.399999618530273,39.900001525878906,81.4000015258789
2018-02-16,22.43000030517578,15.529999732971191,14.5,19.420000076293945,40.29999923706055,81.55999755859375
2018-02-20,22.709999084472656,15.510000228881836,14.399999618530273,20.440000534057617,40.79999923706055,82.94000244140625
2018-02-21,22.399999618530273,15.6899995803833,14.75,20.25,41.119998931884766,83.04000091552734
2018-02-22,22.420000076293945,16.06999969482422,14.0,20.739999771118164,42.400001525878906,83.75
2018-02-23,21.969999313354492,15.550000190734863,14.050000190734863,21.1200008392334,42.400001525878906,84.29000091552734
2018-02-26,22.149999618530273,15.470000267028809,14.149999618530273,21.520000457763672,43.02000045776367,84.72000122070312
2018-02-27,22.219999313354492,15.880000114440918,14.050000190734863,21.5,42.599998474121094,84.08999633789062
2018-02-28,22.0,15.3100004196167,13.949999809265137,21.459999084472656,41.79999923706055,82.5
2018-03-01,22.34000015258789,15.40999984741211,13.800000190734863,21.030000686645508,42.099998474121094,82.5199966430664
2018-03-02,22.579999923706055,15.680000305175781,13.899999618530273,21.510000228881836,42.20000076293945,82.94999694824219
2018-03-05,22.520000457763672,15.5,14.149999618530273,22.1200008392334,42.54999923706055,82.9000015258789
2018-03-06,22.770000457763672,15.630000114440918,14.550000190734863,21.899999618530273,43.4900016784668,82.69000244140625
2018-03-07,23.06999969482422,16.079999923706055,14.850000381469727,21.670000076293945,43.189998626708984,82.5999984741211
2018-03-08,23.299999237060547,16.0,14.800000190734863,21.700000762939453,43.41999816894531,82.13999938964844
2018-03-09,23.440000534057617,15.970000267028809,15.050000190734863,22.389999389648438,43.709999084472656,83.4000015258789
2018-03-12,23.979999542236328,15.710000038146973,14.899999618530273,22.329999923706055,43.47999954223633,83.94999694824219
2018-03-13,23.959999084472656,15.770000457763672,15.149999618530273,22.110000610351562,42.849998474121094,83.5
2018-03-14,24.270000457763672,15.899999618530273,14.949999809265137,22.3799991607666,42.47999954223633,83.13999938964844
2018-03-15,23.8799991607666,15.510000228881836,14.899999618530273,21.309999465942383,42.38999938964844,82.06999969482422
2018-03-16,23.610000610351562,15.5,15.100000381469727,21.43000030517578,42.400001525878906,82.01000213623047
2018-03-19,23.790000915527344,15.180000305175781,14.899999618530273,20.93000030517578,41.400001525878906,81.08999633789062
2018-03-20,23.690000534057617,15.149999618530273,14.850000381469727,21.15999984741211,41.560001373291016,81.4000015258789
2018-03-21,23.889999389648438,15.239999771118164,14.850000381469727,22.049999237060547,42.25,82.08999633789062
2018-03-22,24.010000228881836,15.199999809265137,14.649999618530273,21.719999313354492,41.4900016784668,81.79000091552734
2018-03-23,23.920000076293945,14.979999542236328,14.5,21.75,41.20000076293945,81.58000183105469
2018-03-26,24.0,15.050000190734863,14.699999809265137,22.030000686645508,41.47999954223633,82.2300033569336
2018-03-27,23.84000015258789,14.850000381469727,14.399999618530273,21.440000534057617,40.45000076293945,80.9800033569336
2018-03-28,23.81999969482422,14.800000190734863,14.5,21.200000762939453,40.31999969482422,81.0199966430664
2018-03-29,24.06999969482422,14.930000305175781,14.199999809265137,21.40999984741211,41.029998779296875,82.43000030517578
2018-04-02,23.850000381469727,14.710000038146973,14.050000190734863,20.899999618530273,40.25,81.8499984741211
2018-04-03,24.200000762939453,14.699999809265137,14.25,20.709999084472656,39.720001220703125,81.75
2018-04-04,24.190000534057617,14.350000381469727,14.399999618530273,20.3799991607666,40.04999923706055,81.4000015258789
2018-04-05,24.030000686645508,14.489999771118164,14.300000190734863,21.149999618530273,41.220001220703125,82.37000274658203
2018-04-06,23.25,14.40999984741211,13.800000190734863,21.280000686645508,40.68000030517578,81.94000244140625
2018-04-09,23.290000915527344,14.65999984741211,14.100000381469727,20.530000686645508,39.20000076293945,80.41999816894531
2018-04-10,23.799999237060547,14.5,14.399999618530273,21.399999618530273,38.72999954223633,81.55999755859375
2018-04-11,23.850000381469727,14.350000381469727,14.350000381469727,21.799999237060547,39.04999923706055,82.44999694824219
2018-04-12,23.290000915527344,14.180000305175781,14.399999618530273,21.68000030517578,38.95000076293945,82.43000030517578
2018-04-13,23.260000228881836,14.369999885559082,14.550000190734863,21.200000762939453,37.63999938964844,81.30000305175781
2018-04-16,22.979999542236328,14.100000381469727,14.699999809265137,20.6200008392334,36.29999923706055,79.9800033569336
2018-04-17,23.110000610351562,14.630000114440918,14.899999618530273,21.030000686645508,37.16999816894531,81.11000061035156
2018-04-18,23.350000381469727,14.710000038146973,14.800000190734863,21.799999237060547,38.02000045776367,82.69999694824219
2018-04-19,23.5,14.869999885559082,14.75,22.200000762939453,38.040000915527344,82.9000015258789
2018-04-20,23.43000030517578,15.15999984741211,14.550000190734863,22.360000610351562,37.619998931884766,82.73999786376953
2018-04-23,23.450000762939453,15.039999961853027,14.449999809265137,22.479999542236328,36.939998626708984,82.69999694824219
2018-04-24,23.309999465942383,14.800000190734863,14.300000190734863,22.399999618530273,36.58000183105469,82.4800033569336
2018-04-25,23.170000076293945,15.25,14.350000381469727,21.729999542236328,37.060001373291016,82.08000183105469
2018-04-26,23.309999465942383,15.289999961853027,14.899999618530273,22.6299991607666,37.349998474121094,83.51000213623047
2018-04-27,23.18000030517578,15.220000267028809,14.649999618530273,22.709999084472656,37.349998474121094,83.47000122070312
2018-04-30,23.329999923706055,15.029999732971191,14.600000381469727,22.969999313354492,36.70000076293945,83.18000030517578
2018-05-02,22.670000076293945,14.680000305175781,14.25,22.600000381469727,36.02000045776367,81.70999908447266
2018-05-03,22.600000381469727,14.699999809265137,14.0,22.450000762939453,35.0,80.48999786376953
2018-05-04,22.5,14.399999618530273,14.0,22.270000457763672,34.93000030517578,80.26000213623047
2018-05-07,22.34000015258789,14.260000228881836,14.0,22.649999618530273,34.88999938964844,79.81999969482422
2018-05-08,22.440000534057617,14.300000190734863,14.100000381469727,22.90999984741211,35.84000015258789,80.22000122070312
2018-05-09,21.90999984741211,14.300000190734863,14.100000381469727,24.780000686645508,37.349998474121094,81.3499984741211
2018-05-10,21.799999237060547,14.40999984741211,14.0,25.75,35.97999954223633,82.87000274658203
2018-05-11,21.850000381469727,14.399999618530273,14.0,25.440000534057617,35.810001373291016,82.29000091552734
2018-05-14,21.709999084472656,14.140000343322754,13.899999618530273,26.239999771118164,34.91999816894531,82.38999938964844
2018-05-15,21.459999084472656,14.430000305175781,13.850000381469727,26.790000915527344,33.970001220703125,82.20999908447266
2018-05-16,21.510000228881836,14.890000343322754,14.100000381469727,27.389999389648438,34.470001220703125,83.41999816894531
2018-05-17,21.09000015258789,14.100000381469727,14.300000190734863,25.950000762939453,32.869998931884766,80.77999877929688
2018-05-18,20.6299991607666,13.979999542236328,14.699999809265137,25.649999618530273,32.689998626708984,80.20999908447266
2018-05-21,20.299999237060547,14.300000190734863,14.800000190734863,25.049999237060547,31.90999984741211,79.19999694824219
2018-05-22,20.149999618530273,14.399999618530273,14.479999542236328,24.709999084472656,32.400001525878906,80.0
2018-05-23,20.049999237060547,14.25,14.600000381469727,23.270000457763672,31.700000762939453,78.25
2018-05-24,20.329999923706055,14.210000038146973,14.649999618530273,20.079999923706055,30.729999542236328,77.44999694824219
2018-05-25,20.15999984741211,13.899999618530273,14.800000190734863,19.799999237060547,30.09000015258789,77.44999694824219
2018-05-29,19.59000015258789,13.300000190734863,14.850000381469727,19.299999237060547,28.510000228881836,73.4000015258789
2018-05-30,19.690000534057617,13.960000038146973,14.949999809265137,18.979999542236328,30.3700008392334,74.06999969482422
2018-06-01,19.940000534057617,13.890000343322754,14.949999809265137,16.15999984741211,30.65999984741211,74.62000274658203
2018-06-04,20.040000915527344,13.699999809265137,15.050000190734863,17.530000686645508,31.100000381469727,75.8499984741211
2018-06-05,19.760000228881836,13.109999656677246,15.25,16.59000015258789,29.1200008392334,74.0999984741211
2018-06-06,19.530000686645508,12.930000305175781,15.25,16.329999923706055,27.68000030517578,73.47000122070312
2018-06-07,19.079999923706055,13.239999771118164,15.399999618530273,15.760000228881836,26.56999969482422,71.37000274658203
2018-06-08,18.959999084472656,13.119999885559082,15.5,15.25,26.950000762939453,70.4000015258789
2018-06-11,18.989999771118164,12.75,15.550000190734863,15.40999984741211,26.059999465942383,69.86000061035156
2018-06-12,18.8799991607666,13.0,15.550000190734863,15.460000038146973,26.989999771118164,70.2699966430664
2018-06-13,18.709999084472656,13.069999694824219,15.850000381469727,15.170000076293945,26.5,69.75
2018-06-14,18.93000030517578,12.859999656677246,16.100000381469727,15.100000381469727,25.299999237060547,68.80000305175781
2018-06-15,18.719999313354492,12.550000190734863,16.450000762939453,14.970000267028809,25.0,68.11000061035156
2018-06-18,18.540000915527344,12.229999542236328,16.549999237060547,14.5,24.520000457763672,67.5199966430664
2018-06-19,18.799999237060547,12.5,16.799999237060547,15.420000076293945,26.239999771118164,68.80999755859375
2018-06-20,18.540000915527344,12.5,16.799999237060547,16.209999084472656,27.0,69.51000213623047
2018-06-21,18.1299991607666,12.5,16.75,15.100000381469727,26.010000228881836,67.66000366210938
2018-06-22,18.15999984741211,12.619999885559082,16.75,15.109999656677246,26.100000381469727,68.18000030517578
2018-06-25,18.219999313354492,12.979999542236328,16.549999237060547,15.699999809265137,26.860000610351562,68.5999984741211
2018-06-26,18.09000015258789,13.100000381469727,16.549999237060547,16.040000915527344,27.18000030517578,69.0
2018-06-27,17.950000762939453,12.720000267028809,16.0,16.549999237060547,26.6200008392334,68.0
2018-06-28,18.010000228881836,12.710000038146973,15.949999809265137,16.600000381469727,28.149999618530273,69.4000015258789
2018-06-29,17.979999542236328,13.069999694824219,15.899999618530273,17.190000534057617,28.649999618530273,70.3499984741211
2018-07-02,18.139999389648438,12.6899995803833,16.100000381469727,17.469999313354492,29.389999389648438,70.30000305175781
2018-07-03,18.09000015258789,12.960000038146973,16.049999237060547,17.5,29.649999618530273,71.0999984741211
2018-07-05,18.399999618530273,13.239999771118164,16.350000381469727,17.860000610351562,29.790000915527344,71.87000274658203
2018-07-06,18.09000015258789,13.119999885559082,16.25,17.940000534057617,29.459999084472656,72.44999694824219
